content,keyword,label
" - 지역경제 활성화 대책은.
▲ 대구 경제가 침체를 벗어나지 못하고 있는 것은 고부가가치 산업으로의 구조개편이 이루어지지 않았기 때문이다. 수도권에 버금가는 수준이 될 때까지 산업인프라를 계속 확충해야 한다. 기업의 네트워킹을 강화하는 등 소프트웨어 측면의 지원도 더욱 정밀화할 계획이다. IT BT 등 신산업 육성을 위한 투자도 대폭 늘려나갈 방침이다..","['대구', '손님맞이', '상반기', '처리장', '공사중', '정밀화', '네트워킹', '수도권', '천연버스', '시민들', '건설중', '시내버스', '환경오염', '문희갑', '산업인프라', '구조개편', '대내외', '환경정책', '대구시장', '발생량', 'lpg', 'bt', 'lpg차량', '하수', '산업', '환경']",
▲낙동강물관리특별법안 통과=오염물질 총량규제 의무화를 골자로 한 ‘낙동강 수계 물관리 및 주민지원 등에 관한 법안’(낙동강특별법안)이 지난 7일 국회에서 최종 통과됐다. 지난 99년말 낙동강물관리종합대책 이행을 위해 지난해 6월 정부안으로 국회에 제출된 뒤에도 상 중류 주민들의 거센 반발과 지역간 이견으로 1년 반을 끌어왔던 것이다. 총량규제와 수량수질..,"['부산', '명지대교', '낙동강', '중금속', '총량규제', '1백만', '다대항', '온천천', '문화재', '일광폐광산', '위원회', '반대운동', '강서구', '부산녹색연합', '직선안', '다대포', '김해창', '서울']",
"사회적 비용 연간 1억 3천만 원 보행자 건강 위협대전경실련, 시내버스 실태 조사불필요한 차량의 공회전으로 인 해 대전시내의 가로환경 및 대기 환경오염이 심각하며 이에 따른 사회적 비용과 보행자의 건강을 위협하고 있는 것으로 드러났다.이는 대전 경실련이 이달들어 시내버스 종점과 고속 시외버스 승강장에서의 공회전, 대전시내 주요가로에서의 차량 공회전 실태..","['공회전', '시내버스', '승강장', '경실련', '운전자', '대전시', '주요가로', '차고지', '비용부담', '보행자', '대전시내', '서울시', '환경오염', 'cc', '버스청소']",
녹비 작물식재등성과청정한 영농환경을 조성해 환경을 지키고 청정한 농산물을 생산하기 위해 음성군이 추진한 푸른들 가꾸기 사업이 성과를 거두며 환경오염 방지와 지력증진을 통한 친환경농업의 기반이 조성되고 있다.올해 푸른들 가꾸기 사업 추진평가에서 우수기관에 선정된 음성군은 농약과 화학비료의 오 남용으로 농경지가 산성화 되고 지력이 떨어지는 등 문제점을 해결..,"['녹비', '음성군', '유기물', '겨울철', 'ha', '호밀', '푸른들', '조사료', '강종수', '농경지', '산성화', '도신리', '화학비료', '농산물', '영농환경', '연시회', '문제점', '생극면', '등성과', '2백', '우수기관', '토양환경', '친환경농업', '환경오염', '지력증진', '지력', '환경', '조성']",
"고도성장을 구가하던 정보기술(IT)산업이 급격히 위축되면서 IT 이외의 새로운 분야 기술에 대한 관심이 집중되고 있다.
신산업분야 기술로는 바이오기술(BT) 나노기술(NT) 환경기술(ET) 우주공학기술(ST) 등이 대표적이며 이중에서도 BT와 NT가 가장 주목받고 있다. 올해부터는 BT NT 두 기술을 접목한 기술분야에 대한 연구가 본격화될 전망이..","['삼성', '나노기술', 'nt', '제일제당', 'bt', '유전자', '바이오산업', '미생물', '인프라구축', '차세대', '평판디스플레이', '대기업들', 'lg', '컴팩', '삼성의료원', '우주공학기술', '탄소나노튜브', '탄소나노', '업종별', '모토로라', '삼성전자', '조리기기', '1조', '생명공학기술', '응용제품', '삼성종합기술원', '연계성', '삼성sdi', '셀레라지노믹스', '금호', '한화', '3단계', '환경오염', '7개', '환경기술']",
"아산, 1인당 1428개소 담당, 업무대란 보강 절실기초단체의 환경업무가 각종 법 개정과 사무이관으로 급격히 늘고 있으나 이에 따른 인력보강이 뒷받침되지 않고 있어 환경업무추진의 혼란과 차질이 우려되고 있다.특히 공해배출업소 폐기물관련업소, 오수 축산 폐수 관련업소 등 환경관리 대상업소가 최근 크게 증가하고 있는 추세로 환경공무원의 충원이 절실하다.아산..","['공무원', '아산시', '아산', '한차례', '환경관리', '업무량', '가능성', '관리법', '환경공무원', '1인', '사업장', '축산폐수관련업소', '2명', '폐기물', '3명', '이봉', '인력난', '그동안', '공기질', '구조조정이후', '충남도', '토양환경보전법', '인력보강']",
해양수산부는 바다와 하천의 수질 및 어족 자원 보호를 위해 낚시 면허제를 도입하기로 하고 2002년 4월 까지 한국 수산회에 타당성 검토 용역을 맡기기로 하였다. 면허제가 도입되면 환경오염 부담금 등 일정 금액을 지불하고 그 면허증을 받은 뒤 제한된 시간 동안만 낚시를 할 수 있게 될 것이다. 낚시면허제는 과도한 낚시 미끼 사용으로 인한 수질오염 등을 ..,"['환경오염', '저수지', '광주', '낚시꾼', '면허제', '경기장', '광주월드컵', '수변', '부담금', '수질오염', '수산회', '한국', '풍암저수지', '겨울철', '쓰레기장', '면허증', '여름철', '떡밥', '쓰레기장화', '쉼터', '금수강산', '풍암', '술병', '해양수산부', '환경친화적', '김종해', '대비책', '운천저수지', '수질보호', '낚시면허제']",
" 화석연료 대신 ‘물’을 에너지원으로 사용하는 기술이 아이슬란드에서 추진되고 있다. 화석연료가 전혀 나지 않는 아이슬란드는 한세기 전부터 대체에너지 개발에 노력했다.
20세기 초 방대한 수자원을 이용하기 위해 수력발전소를 대규모로 건설했다. 또 1940년대부터 온천수를 활용, 수도 레이캬비크 지역의 난방과 전국 전기사용량의 10%를 충당하고 있다.
그러..","['아이슬란드', '충전소', '레이캬비크', '아르나손', '자동차', '수자원', '아이슬란드대학', '브래기', '화석연료', '에너지원', '석민', '대규모', '발전소', '석민기자', '온천수', '손자들', '환경오염', '수력발전소', '사용량', '도심외곽', '국가정책', '충전소들', '전기분해', '20세기', '의존도', '수입에너지', '대체에너지', '연료보급', '석유경제', '수소경제']",
"민원 해결한 업체에 民願우려 된다니  
사업허가 미심쩍은 잣대 반발
인천시 중구가 해양처리시설물을 운영하는 업체에 관련법을 무리하게 적용, 허가를 내주지 않아 말썽을 빚고 있다. 하수종말처리장 등에서 처리한 슬러지를 모아 공해상에 배출하는 업체인 (주)안국은 당초 동구 만석부두에서 사업을 운영하면서 연간 10억원의 임대료를 줄이기 위해 지난해 12월..","['시설물', '안국측', '중구', '안국', '폐기물', '주민들', '관계자', '25억', '건축법', '환경오염', '그동안', '동구', '인천전문대', '항동', '위원회', '지하탱크', '환경문제', '간부들', '칼텍스사', '3명', '건축사', '인천지방해양수산청', '임대료', '시설이전', '집단민원', '부구청장', '하수종말처리장']",
"市요청 산림 항공방제 계획 또다시 반려
병해충 방지책 차질 예고
인천시가 산림청에 요청한 내년도 산림 항공방제 계획이 또다시 무산돼 산림 병해충 발생 대책에 차질을 빚을 것으로 우려된다. 28일 시에 따르면 오리나무잎벌레와 기타해충 등 산림의 병해충 예방을 위해 산림 80㏊에 대한 항공방제를 지난 10월30일 산림청에 요청했다. 그러나 산림청은 대도시..","['병해충', '산림청', '항공방제', '내년도', '산림방제', '방제면적', '오리나무잎벌레', '잎벌레', '연수구', '방제계획', '사무국장', '주론수화제', '주론', '유종반', '수화제', '환경오염', '인천녹색연합', '1천', '디프수화제', '뒷흰가지', 'wslee', '2천', '개체수', '기타해충', '오리나무', '3천']",
"간선도로 확포장에 78억원
전쳬예산 8.4% 줄어 1천120억원
배수갑문 방조제 정비 40억 투입
강화군의 2002년도 살림 규모는 총 1천120억9천200만원으로 올해 1천224억3천200만원보다 8.4% 줄었다. 전체 예산 가운데 일반회계는 올해 1천199억6천200만원보다 7% 감소된 1천107억1천500만원인 반면 특별회계는 1.4% 늘어난 2..","['1천', '관광지', '경쟁력', '6억', '농어촌', '78억', '농산물', '장애인', '강화읍', '전시장', '강화섬', '경작로', '방조제', '간선도로', '일반회계', '확포장', '경로당', '도로변', '외규장각지', '경상', '갑문', '배수갑문', '재래시장', '40억']",
"자치.경제 .문화 한단계 업그레이드
파주등 군사보호구역 1천99만평 해제
직거래장터 활성화 거래량 1조원 기록
평택항 중국行 카페리 취항 수출 탄력
선심성 예산편성 인사잡음은 옥에 티
되돌아본 경기도정 1년
한 해가 저물고 있다. 내년 지방선거를 앞두고 경기도로서는 올 한해가 민선2기 '임창열 호(號)'의 많은 구상과 계획들을 마무리짓는 사실상의 마지..","['1조', '경기도', '고양', '중소기업', '중국', '평택항', '수출항', '1천', '임창열', '100억', '농산물', '세계도자기엑스포', '장애인', '파주', '관광객', '직거래장터', '애니메이션산업', '거래량', '콜택시', '실직자', '농림부', '남한산성', '이천', '광주']",
"【안산】안산시는 전기공급이 원활하지 못한 대부도 인근 육도에 태양광 발전소를 건립하고 28일 준공식을 가졌다. 시가 15억2천만원을 들여 건설한 육도 태양광 발전소는 안산시 풍도동 육도산 297 일대 선착장 부근 6천724㎡부지에 연면적 198㎡, 지상 1층 규모로 착공 1년여만에 준공됐다. 발전용량 60㎾급 태양광 발전소의 주요 설비는 전지판 1천6장..","['발전소', '태양광', '발전기', '안산시', '축전지', '대부도', '전지판', '준공식', '선착장', '2기', '풍도동', '한국전력', '전력조절장치', '디젤발전기', '제한송전', '인건비', '기배', '태양전지', '고정인건비', '연료비', '6천', '15억', '1기', '발전용량', '34원', '육도산', '전기에너지', '2대', '안산']",
예산 신암농공단지내 (주)유니바이오테크폐기물 불법매립적 발【禮山】 예산군 신암농공단지내 (주)유니바이오테크 (대표이사 조성용)가 공장용지 내에 폐기물을 불법으로 매립했다가 당국에 적발됐다.(사진) 군에 따르먼 지난 26일 이 회사 노조측이 폐기물 불법매립 의혹을 제기해 군과 금강환경 감시순찰대에서 (쥬)유니바이오테크를 상대로 확인에 나서 포크레인을 투입..,"['폐기물', '유니바이오테크', '불법매립', '예산군', '신암농공단지', '노조측', '관계자', '소각제', '화학약품', '폐오니류', '혼입', '푸른색', '白成鉉', '병류', '검은색', '계회', '금강', '영양제류', '공장용지', '폐주사제', '2곳', '환경오염', '염화코늄', '주민들', '발견장소', '표본조사', '순찰대', '제거명령', '적법절차', '유니바이오테크폐기물', '禮山', '불법매립적']",
유망 어선이용각명 검거현장서 그물 18개등 수거진주경찰서는 27일 유망과 어선 등을 이용해 상수원보호구역인 진양호내에서 불법어로 행위를 한 혐의 (수도법 위반)로 최모(38 진주시 명석면) 씨 등 4명을 붙잡았다.경찰에 따르면 최씨는 지난 3월부터 지금까지 진주시 명석면 가화리 소재 재직골 등 진양호내에서 어선과 길이 40m 에 높이 3m 가량의 그물 ..,"['진주시', '진양호', '불법어로', '진양호내', '명석면', '수도법', '갈수기', '20kg', '환경오염', '진주시대평면', '검거현장', '겨울철', '가화리', '상수원보호구역', '대평면', '진주경찰서', '각명', '최씨', '불법어로행위', '68kg', '40m', '재직골', '4명', '수거진주경찰서', '평거동', '행위자', '어선이용각명', '그물', '이용', '경찰', '혐의', '어선', '유망', '불법']",
