content,keyword,label
"바다에서 벌어지는 범죄중 생계형으로 분류되는 수산업법 위반사범은 올 한해동안 지난해에 비해 크게 감소했지만 강력범죄와 환경오염범죄는 큰 폭으로 증가한 것으로 나타났다.부산해양경찰서는 올 한해 동안 취급한 해상범죄사건은 지난해보다 9.8% 감소한4천8백74건으로 모두 1천8백74명을 검거해 57명을 구속, 나머지는 불구속했다고 16일 밝혔다.이 가운데 생..","['환경오염', '수산업법', '1천', '환경오염범죄', '어선들', '범죄인', '단속활동', '어장축소', '불구속', '해동안', '밀입국', '부산해경', '절도사건', '바다환경오염', '부산해양경찰서', '77건', '어업협정', '74건', '해상범죄사건', '해양환경오염사건', '4천', '해상강', '282건', '위반사건', '어획량', '범죄', '사건', '감소', '증가', '해상', '생계', '바다', '포기', '어선', '출어', '위반', '활동', '단속', '구속', '나머지']",0
우리의 먹거리에 비상이 걸렸다. 주위에 널려있는 먹거리를 마음대로 먹을 수 있는 시대는 이제 과거의 기억 속에서만 존재한다. 가속화하고 있는 환경오염이 우리의 먹거리를 빼앗아가고 있기 때문이다. 여기다 우리의 식량자급률은 30%선에 머물러 대부분의 먹거리를 수입에 의존하고 있다.최근 식품의 안전성 확보가 사회적 과제로 부각되고 있는 것은 이같은 이유에서..,"['부산', '생협', '농산물', '공동체', '직거래', '친환경농산물', '조합원', '해운대생활협동조합', '원광생협', '식량자급률', '안전성', '농림부', '설립동의자', '출자금', '판매장', '환경오염', '준비위', '유기농산물', '부산교구본부', '우리나라', '부산생활협동조합', '원불교', '원불교회관', '시민운동', '부산대']",1
"제주시 범도민회 주민 워크숍 개최""재활용 극대화 위한 환경의식 확보 중요""내년부터 본격 추진생태도시의 거점인 '녹색아파트' 조성을 위해 시민들이 나섰다.제주시와 제주범도민회가 공동으로 마련한 '녹색아파트, 주민 손으로 만들자'워크숍이 16일 오후 2시 제주시 근로청소년복지회관에서 열렸다.이날 워크숍은 '2000아파트 시민학교'의 후속 행사로 시민학교 참..","['제주시', '사무처장', '시민학교', '녹색아파트', '염씨', '범도민회', '재활용', '염태영', '염태영씨', '주민들', '관계자', '녹지대', '독서모임', '구성원', '20여명', '관리자', '자체모임', '시민들', '에너지절약', '지방의제21', '활성화', '참가자', '협의회', '수원환경운동센터', '현장워크숍', '환경오염', '실천방안', '어머니모임', '제주범도민회', '극대화', '자연환경', '복지관']",0
축산페수로 인한 환경오염이 심화되고 있는 가운데 정읍시가 축산분뇨를 이용한 친환경농업 기반구축사업을 지역특화 사업으로 추진하고 있어 축산농가 경쟁력 향상에 큰 도움을 줄 것으로 기대된다.특히 가축분뇨 자원화 친환경농업사업은 톱밥을 이용한 분뇨처리법보다 시설 및 운영비가 저렴하고 처리효과도 높은 것으로 검증돼 최근 톱밥 구입난으로 어려움이 가중되고 있는 ..,"['정읍시', '액비', '가축분뇨', '환경오염', '톱밥', '경쟁력', '2천', '친환경농업사업', '축산분뇨', '축산업계', '축산업', '농지규모', '운영비', '집단화', '6ha', '액비살포차량', '구입난', '처리효과', '액비저장탱크', '처리법', '지역특화사업', '기반구축', '액포', '페수', '분뇨처리법', '축산페수', '정읍', '분뇨']",1
"환경안전관리대책 마련
[楊平] 양평군은 겨울철 환경오염예방과 안전사고 방지를 위해 오는 2001년 2월말까지 '동절기 환경안전관리대책'을 마련, 추진키로 했다.
군이 추진하고 있는 환경안전관리대책은 환경관리과에 상황실을 설치운영하며 유해물질 저장탱크 등 주요시설에 대한 동파방지대책, 갈수기 수질오염사고 예방대책강화, 환경오염사고 취약시설 관리강화, 방..","['갈수기', '환경오염', '환경안전관리대책', '겨울철', '관리강화', '동절기', '설치운영', '상황실', '주요시설', '양평군', '동파방지대책', '예방대책강화', '관리과', '楊平', '안전사고', '환경관리과', '대책', '환경', '마련', '시설', '방지', '사고', '강화', '예방', '관리', '확보', '추진', '유해', '운영', '물질', '설치', '저장', '탱크', '장비', '방재', '수질', '동파', '오염', '취약']",0
"환경친화기업 사이의 원활한 정보교류 및 대 국민홍보 활동을 위한 `환경친화기업 정보 네트워크""가 구성된다. 환경부는 환경친화기업들이 21세기 정보화시대에 능동적으로 대처할 수 있도록 전국의 5개 지역 협의체를 하나로 묶어 정보 네트워크(www.efriendly.co.kr)를 구성키로 했다고 17일 밝혔다. 환경부는 이달 중 세부 운영방침을 확정한 뒤 내..","['환경친화기업', '환경부', '네트워크', '중소기업', '동호회', '환경신기술', '정보교류', '환경오염', '환경신', '원료조달', '사후처리', '승인을', '환경영향', '생산공정', '생산과정', '회원사들', '회원사', '협의체', '전시회', '제품설계', '벤치마킹', '중소기업들', '활성화', '선진국', '환경교육', '환경친화기업들']",0
"환경친화 제설제 'ALCAO'개발「제설사업」기존 염화칼슘비해 결빙방지 효과 우수옥천군내 한 업체가 환경오염을 줄이면서도 효과가 뛰어난제설제를 개발해 눈길을 끌고 있다. 옥천군 근서면 사정리(주)한국제설산업(대표 김기범)이 개발한「ALCAO」가 바로 그것, 이 제설제는 기존의 염화칼슘을 살포할 경우 2-3시간 정도 지나면 다시 얼어 붙는 단점을 보완, 눈..","['제설제', '염화칼슘', '석회석', '김기범', 'alcao', '캐나다', '근서면', '옥천군', '6개국', '우수옥천군내', '경오염', '염소이온', '해외시장개척', '노력끝', '지부장', '100만', '북아무역공사', '공장설립기술제휴', '소량함유', '10정도', '날정도', '중부발명가협회', '논바닥', '충청', '공장설립', '사정리', '염화칼슘비', '국제특허', '유해원소', '자동차', '부작용', '환경오염', '우수옥천군', '한국제설산업', '미국', '농촌지역', '제설사업', '제설제개발']",0
축산폐수 배출시설 불법행위 특별단속【洪城】 홍성군은 축산폐수 등으로 인한 주변 환경오염을 사전에 예방하기 위해 지난 7일부터 무기한으로 축산폐수배출시설에 대한 특별단속을 실시 한다. 군은 연말연시를 기하여 축산폐수를 적정하게 처리하지 않아 주변 환경오염이 발생될 것으로 우려됨에 따라 3개반 6명으로 특별단속반을 편성해 단속을 실시한다. 이번 특별단속에..,"['축산폐수', '특별단속', '불법행위', '환경오염', '액비', '농경지', '설치허가', '행정조치', '3개', '신고사항', '의거고발', '6명', '무기한', '이행여부', '특별단속반', '무단투기행위', '관련법', '축산폐수배출시설', '洪城', '홍성군', '저장액비화', '연말연시', '姜大植', '행위', '단속', '축산', '시설', '폐수', '불법', '사항', '저장', '특별', '예방', '주변', '방류', '방침', '고발', '퇴비', '상황']",1
"### 전문가 지상토론 ###방사성폐기물 처분장 건설에 대한 전문가의 해법을 지상토론 형식으로 싣는다. 두 전문가가 서로에게 다섯가지 질문을 하고 이를 토대로 견해를 피력하는 방식을 취했다. 질문 내용을 함께 싣는다.
### 송명재 실장에게 보낸 질문 / 대만.미국 핵발전소 폐쇄추세...포기의향은? ###
-에너지 사정이 우리와 비슷한 대만 정부는 지난..","['핵폐기물', '처분장', '방사성', '원자력', '핵폐기장', '미국', '핵발전', '한전', '전문가', '폐기물', '중저준위', '핵발전소', '방사선', '우리나라', '대만', '스웨덴', '핵연료', '방사선량', '김혜정', '환경오염']",0
공익성이 강한 전화는 각 정부 기관과 연결해 국번 없이 세 자리나 네 자리 숫자를 눌러서 사용한다. 이들 특수전화는 긴급 공익서비스 생활정보 등 32종인데 이 가운데 무료전화는 범죄신고(112) 간첩신고(113) 사이버테러신고(118) 화재신고(119) 밀수사범신고(125) 마약사범신고(127) 등 6종 뿐이다.나머지 청소년유해사범신고 아동학대신고 환경..,"['수도고장', '구포', '구포3파', '북부경찰', '부산', '엄윤정', '미아가출신고', '활성화', '미아', '특수전화', '부정불량식품신고', '주민생활', '전기고장', '공익전화', '생활정보', '32종', '화를', '환경오염', '사이버테러신고', '공익성', '6종', '마약사범신고', '신고활동', '밀수사범신고', '범죄신고', '화재신고', '간첩신고', '무료화를', '아동학', '신고', '전화', '생활', '공익', '사범', '무료', '긴급', '서비스', '나머지', '자리', '소리', '경찰', '북부', '고장', '활성']",0
리모델링 인기 앵커:골조가 멀쩡한 오래된 아파트를 헐어 버리기에는 너무 아깝는 생각에 재건축에 반대하는 분도 많습니다.이럴 때는 리모델링으로 개조를 하면 새집처럼 바꾸면서 비용도 절약할 수 있습니다.고주룡 기자입니다.기자:지난 80년 주택공사가 지은 경기도 오산의 외인 임?毓팎컷?는 리모델링이 한창입니다.콘크리트 골조는 그대로 두고 나머지 배관이나 내부..,"['공사비', '고주룡', '주택공사', '상업은행', '환경오염', '폐기물', '오산', '48가구', '일본', '40억', '새집', '경기도', '안전진단', '재건축', '내부장식', '19억', '현대식', '건축비', '팎컷', '사무실', '골조공사', '재활용', '리모델링', '골조', '건물', '정도', '아파트', '인터뷰', '사용', '공사', '내부', '경과', '콘크리트', '본점']",0
